Solver,Instance ID,Num Vars,Num Clauses,Time (s),Memory (bytes),Result
Resolution,0,7,14,0.002458399860188365,41304,False
Resolution,1,5,19,7.440010085701942e-05,6920,False
Resolution,2,10,16,0.00022500008344650269,9840,False
Resolution,3,9,13,0.00039970013312995434,11432,False
Resolution,4,7,14,4.297559299971908,312104,True
Resolution,5,7,15,0.000524100149050355,10440,False
Resolution,6,9,15,0.0011726999655365944,15872,False
Resolution,7,5,10,0.0011903999838978052,16712,False
Resolution,8,6,14,0.0013361999299377203,12496,False
Resolution,9,8,19,0.004888699855655432,48904,False
Resolution,10,9,15,0.00037109991535544395,10696,False
Resolution,11,5,10,0.088923400035128,41752,True
Resolution,12,10,15,0.0004064000677317381,9560,False
Resolution,13,6,15,0.1935346000827849,70416,True
Resolution,14,10,12,0.08322210004553199,77432,True
Resolution,15,7,18,0.06624670000746846,315872,False
Resolution,16,6,19,0.0015266998670995235,18400,False
Resolution,17,5,11,0.001508600078523159,10480,True
Resolution,18,10,16,0.002535100094974041,42568,False
Resolution,19,9,11,0.0006755997892469168,10064,True
Resolution,20,6,14,5.979998968541622e-05,5760,False
Resolution,21,5,16,0.025282999966293573,27352,True
Resolution,22,7,13,0.013421999989077449,26904,True
Resolution,23,6,11,0.000901099992915988,14536,False
Resolution,24,10,19,0.15071330009959638,80192,True
Resolution,25,5,12,0.00021409988403320312,7288,False
Resolution,26,5,18,0.0001238000113517046,8960,False
Resolution,27,8,13,0.004173000110313296,19312,True
Resolution,28,10,11,0.001014400040730834,10568,True
Resolution,29,9,19,0.00016430020332336426,9624,False
Resolution,30,10,12,0.002921900013461709,18664,True
Resolution,31,6,15,0.0010288998018950224,20608,False
Resolution,32,5,13,0.057918300153687596,39536,True
Resolution,33,8,20,0.0007078000344336033,15024,False
Resolution,34,9,19,0.0006394998636096716,17072,False
Resolution,35,10,10,0.00021430011838674545,6736,False
Resolution,36,8,20,0.0010921000503003597,19008,False
Resolution,37,8,13,6.676631399895996,466336,True
Resolution,38,8,16,0.8193398001603782,172800,True
Resolution,39,6,20,0.00022119982168078423,11008,False
Resolution,40,7,16,0.0022105001844465733,34680,False
Resolution,41,10,10,0.044878700049594045,62168,True
Resolution,42,6,15,0.0002256000880151987,9720,False
Resolution,43,6,13,0.04276830004528165,46432,True
Resolution,44,10,19,0.01610019989311695,44880,True
Resolution,45,10,17,0.1231485998723656,95560,True
Resolution,46,8,10,0.007057199953123927,26400,True
Resolution,47,10,14,0.00469799991697073,16896,True
Resolution,48,7,10,5.779997445642948e-05,4864,False
Resolution,49,8,16,0.4555434000212699,880136,False
Resolution,50,8,19,0.009915800066664815,150896,False
Resolution,51,5,16,8.849985897541046e-05,6408,False
Resolution,52,7,12,6.819982081651688e-05,5528,False
Resolution,53,9,19,0.0003162000793963671,10768,False
Resolution,54,9,11,0.000528800068423152,11992,False
Resolution,55,6,19,9.069987572729588e-05,8904,False
Resolution,56,7,10,0.0008671001996845007,9624,True
Resolution,57,9,15,0.2147776000201702,127968,True
Resolution,58,10,12,0.24320170003920794,106712,True
Resolution,59,9,14,9.620003402233124e-05,5760,False
Resolution,60,8,15,9.850016795098782e-05,6224,False
Resolution,61,9,11,0.0033536001574248075,19584,True
Resolution,62,6,10,1.06855500000529,160064,True
Resolution,63,6,17,4.426061499863863,266952,True
Resolution,64,6,13,0.0002585998736321926,8896,False
Resolution,65,5,15,0.003007299965247512,34576,False
Resolution,66,5,17,0.0012503999751061201,22240,False
Resolution,67,8,11,0.0004886998794972897,10480,False
Resolution,68,10,13,0.00031809997744858265,10064,False
Resolution,69,7,14,0.021782799856737256,66312,False
Resolution,70,10,10,6.829993799328804e-05,4896,False
Resolution,71,10,19,0.001283199992030859,20584,False
Resolution,72,7,20,0.0002234000712633133,10824,False
Resolution,73,8,15,7.30000901967287e-05,6208,False
Resolution,74,7,19,0.0016858999151736498,22288,False
Resolution,75,7,18,4.21387100010179,318840,True
Resolution,76,9,20,0.0003895999398082495,11544,False
Resolution,77,10,15,0.024608399951830506,170448,False
Resolution,78,8,13,1.3386407000944018,255376,True
Resolution,79,7,19,3.2054711000528187,274608,True
Resolution,80,10,10,0.0014384998939931393,11216,True
Resolution,81,7,14,0.010549299884587526,69176,False
Resolution,82,10,19,0.000390700064599514,11936,False
Resolution,83,7,16,0.0016030000988394022,21736,False
Resolution,84,7,20,0.0004342000465840101,13208,False
Resolution,85,8,10,0.03627289994619787,66704,True
Resolution,86,10,18,0.0009083000477403402,17728,False
Resolution,87,7,17,0.000255499966442585,9984,False
Resolution,88,10,14,0.00017450004816055298,7472,False
Resolution,89,8,15,0.0005006999708712101,13512,False
Resolution,90,8,19,0.0004088999703526497,11184,False
Resolution,91,9,12,0.0027306999545544386,17256,True
Resolution,92,8,17,1.2580864999908954,206336,True
Resolution,93,5,10,0.0002484000287950039,6056,False
Resolution,94,9,12,0.2816941000055522,118576,True
Resolution,95,6,14,0.00027920003049075603,7832,False
Resolution,96,5,11,0.022604000056162477,27280,True
Resolution,97,7,19,0.00014810007996857166,7352,False
Resolution,98,6,13,0.009895699797198176,26728,True
Resolution,99,10,13,0.005367100005969405,44968,False
DP,0,7,14,8.310005068778992e-05,8992,False
DP,1,5,19,6.730016320943832e-05,7608,False
DP,2,10,16,6.360001862049103e-05,7144,False
DP,3,9,13,7.399986498057842e-05,8280,False
DP,4,7,14,9.349989704787731e-05,7632,True
DP,5,7,15,8.33999365568161e-05,8280,False
DP,6,9,15,0.00012190011329948902,9240,False
DP,7,5,10,8.210004307329655e-05,6920,False
DP,8,6,14,8.200015872716904e-05,8928,False
DP,9,8,19,0.000125599792227149,12112,False
DP,10,9,15,6.860005669295788e-05,8496,False
DP,11,5,10,7.639988325536251e-05,5808,True
DP,12,10,15,6.469991058111191e-05,8680,False
DP,13,6,15,0.00010910001583397388,8528,True
DP,14,10,12,0.00018800003454089165,9160,True
DP,15,7,18,0.00011939997784793377,10568,False
DP,16,6,19,7.750000804662704e-05,8528,False
DP,17,5,11,8.619995787739754e-05,6952,True
DP,18,10,16,0.00012660003267228603,10320,False
DP,19,9,11,0.00021070009097456932,6920,True
DP,20,6,14,5.120015703141689e-05,5536,False
DP,21,5,16,0.00010029994882643223,9360,True
DP,22,7,13,9.58999153226614e-05,7848,True
DP,23,6,11,6.95998314768076e-05,7016,False
DP,24,10,19,0.00017090002074837685,12824,True
DP,25,5,12,4.409998655319214e-05,5320,False
DP,26,5,18,0.00010249996557831764,8560,False
DP,27,8,13,0.00017829984426498413,8272,True
DP,28,10,11,0.0001230998896062374,7664,True
DP,29,9,19,7.970002479851246e-05,6064,False
DP,30,10,12,0.00010249996557831764,6984,True
DP,31,6,15,7.87999015301466e-05,8496,False
DP,32,5,13,7.569999434053898e-05,7416,True
DP,33,8,20,8.850009180605412e-05,12888,False
DP,34,9,19,7.069995626807213e-05,10320,False
DP,35,10,10,4.9999915063381195e-05,6056,False
DP,36,8,20,7.150019519031048e-05,7576,False
DP,37,8,13,0.00013260007835924625,8560,True
DP,38,8,16,0.00011399993672966957,10104,True
DP,39,6,20,5.389982834458351e-05,6896,False
DP,40,7,16,7.690000347793102e-05,10104,False
DP,41,10,10,0.00016220007091760635,7368,True
DP,42,6,15,7.059983909130096e-05,9888,False
DP,43,6,13,9.869993664324284e-05,8592,True
DP,44,10,19,0.00020210002548992634,11464,True
DP,45,10,17,0.00015780003741383553,10816,True
DP,46,8,10,0.0001251001376658678,7336,True
DP,47,10,14,0.0001455999445170164,9240,True
DP,48,7,10,4.850002005696297e-05,5072,False
DP,49,8,16,0.0001183999702334404,10104,False
DP,50,8,19,0.00015110010281205177,12112,False
DP,51,5,16,4.770001396536827e-05,6032,False
DP,52,7,12,5.410006269812584e-05,5104,False
DP,53,9,19,0.00010480009950697422,6248,False
DP,54,9,11,8.779997006058693e-05,6520,False
DP,55,6,19,5.769985727965832e-05,7672,False
DP,56,7,10,7.159984670579433e-05,6768,True
DP,57,9,15,0.0001254999078810215,9920,True
DP,58,10,12,0.00021820003166794777,8344,True
DP,59,9,14,6.0300109907984734e-05,5536,False
DP,60,8,15,6.260001100599766e-05,6896,False
DP,61,9,11,0.00016930000856518745,6920,True
DP,62,6,10,9.009987115859985e-05,6056,True
DP,63,6,17,0.00014640018343925476,9640,True
DP,64,6,13,5.759997293353081e-05,5968,False
DP,65,5,15,9.34000127017498e-05,8992,False
DP,66,5,17,8.899997919797897e-05,9952,False
DP,67,8,11,8.939998224377632e-05,7696,False
DP,68,10,13,7.990002632141113e-05,8592,False
DP,69,7,14,0.00011270004324615002,8808,False
DP,70,10,10,4.369998350739479e-05,4424,False
DP,71,10,19,6.7500164732337e-05,7640,False
DP,72,7,20,6.160000339150429e-05,8904,False
DP,73,8,15,5.460018292069435e-05,7112,False
DP,74,7,19,0.00012269988656044006,12144,False
DP,75,7,18,0.00017779995687305927,10600,True
DP,76,9,20,6.200000643730164e-05,8104,False
DP,77,10,15,0.00010020006448030472,9640,False
DP,78,8,13,0.00012019998393952847,7200,True
DP,79,7,19,0.0002079999540001154,12144,True
DP,80,10,10,0.0004265999887138605,16704,True
DP,81,7,14,9.649991989135742e-05,8776,False
DP,82,10,19,8.800020441412926e-05,10136,False
DP,83,7,16,6.819982081651688e-05,8344,False
DP,84,7,20,6.0300109907984734e-05,8688,False
DP,85,8,10,9.950017556548119e-05,4696,True
DP,86,10,18,0.0001167000737041235,11248,False
DP,87,7,17,6.800005212426186e-05,9456,False
DP,88,10,14,7.650000043213367e-05,8096,False
DP,89,8,15,6.680004298686981e-05,8064,False
DP,90,8,19,7.060007192194462e-05,9608,False
DP,91,9,12,0.00016060005873441696,8344,True
DP,92,8,17,0.00010950001887977123,10600,True
DP,93,5,10,3.860006108880043e-05,3960,False
DP,94,9,12,0.00016709999181330204,9272,True
DP,95,6,14,7.00999516993761e-05,9240,False
DP,96,5,11,0.0001134001649916172,6304,True
DP,97,7,19,6.87998253852129e-05,8320,False
DP,98,6,13,8.17000400274992e-05,7168,True
DP,99,10,13,0.00025899987667798996,8592,False
DPLL,0,7,14,0.00021620001643896103,1875,False
DPLL,1,5,19,0.00014189979992806911,1859,False
DPLL,2,10,16,0.00012820004485547543,1843,False
DPLL,3,9,13,0.0001441999338567257,1827,False
DPLL,4,7,14,0.00013409997336566448,1811,True
DPLL,5,7,15,0.00011760019697248936,1795,False
DPLL,6,9,15,0.00012360000982880592,1779,False
DPLL,7,5,10,0.0001822998747229576,1747,False
DPLL,8,6,14,0.00013930001296103,1731,False
DPLL,9,8,19,0.00012860004790127277,1715,False
DPLL,10,9,15,0.00014439993537962437,1699,False
DPLL,11,5,10,0.00012179999612271786,1683,True
DPLL,12,10,15,0.00012909993529319763,1667,False
DPLL,13,6,15,0.00012260000221431255,1651,True
DPLL,14,10,12,0.00012550014071166515,1635,True
DPLL,15,7,18,0.00012010009959340096,1603,False
DPLL,16,6,19,0.0001300000585615635,1587,False
DPLL,17,5,11,0.00011199992150068283,1571,True
DPLL,18,10,16,0.00021030008792877197,1555,False
DPLL,19,9,11,0.00015879981219768524,1539,True
DPLL,20,6,14,0.0001324999611824751,1523,False
DPLL,21,5,16,0.00012720003724098206,1507,True
DPLL,22,7,13,0.0001216998789459467,1491,True
DPLL,23,6,11,0.00011180015280842781,1475,False
DPLL,24,10,19,0.00013449997641146183,1467,True
DPLL,25,5,12,0.0001105000264942646,1459,False
DPLL,26,5,18,0.0001276000402867794,1451,False
DPLL,27,8,13,0.0001221999991685152,1443,True
DPLL,28,10,11,0.00011830008588731289,1443,True
DPLL,29,9,19,0.00019289995543658733,1443,False
DPLL,30,10,12,0.0001449999399483204,1443,True
DPLL,31,6,15,0.00013990001752972603,1443,False
DPLL,32,5,13,0.00012800004333257675,1443,True
DPLL,33,8,20,0.00013209995813667774,1443,False
DPLL,34,9,19,0.0001270999200642109,1443,False
DPLL,35,10,10,0.00011810008436441422,1443,False
DPLL,36,8,20,0.00013100006617605686,1443,False
DPLL,37,8,13,0.0001221001148223877,1443,True
DPLL,38,8,16,0.00012040021829307079,1443,True
DPLL,39,6,20,0.0001263997983187437,1443,False
DPLL,40,7,16,0.00015259999781847,1443,False
DPLL,41,10,10,0.00015229987911880016,1443,True
DPLL,42,6,15,0.00012820004485547543,1443,False
DPLL,43,6,13,0.00011860020458698273,1443,True
DPLL,44,10,19,0.0001346999779343605,1443,True
DPLL,45,10,17,0.0001278999261558056,1443,True
DPLL,46,8,10,0.0001159000676125288,1443,True
DPLL,47,10,14,0.000130099942907691,1443,True
DPLL,48,7,10,0.00011599995195865631,1443,False
DPLL,49,8,16,0.00012329989112913609,1443,False
DPLL,50,8,19,0.00012270011939108372,1443,False
DPLL,51,5,16,0.0001634999644011259,1443,False
DPLL,52,7,12,0.00012520002201199532,1443,False
DPLL,53,9,19,0.00014299992471933365,1443,False
DPLL,54,9,11,0.00011690007522702217,1443,False
DPLL,55,6,19,0.00012609991244971752,1443,False
DPLL,56,7,10,0.00012110010720789433,1443,True
DPLL,57,9,15,0.00012810016050934792,1443,True
DPLL,58,10,12,0.00012289988808333874,1443,True
DPLL,59,9,14,0.00012560002505779266,1443,False
DPLL,60,8,15,0.0001308000646531582,1443,False
DPLL,61,9,11,0.00014160014688968658,1443,True
DPLL,62,6,10,0.0001338000874966383,1443,True
DPLL,63,6,17,0.00013819988816976547,1443,True
DPLL,64,6,13,0.0001129999291151762,1443,False
DPLL,65,5,15,0.00011990009807050228,1443,False
DPLL,66,5,17,0.00011779996566474438,1443,False
DPLL,67,8,11,0.00011310004629194736,1443,False
DPLL,68,10,13,0.00011479994282126427,1443,False
DPLL,69,7,14,0.00011570006608963013,1443,False
DPLL,70,10,10,0.00011350004933774471,1443,False
DPLL,71,10,19,0.0001509001012891531,1443,False
DPLL,72,7,20,0.00013199984095990658,1443,False
DPLL,73,8,15,0.00014150002971291542,1443,False
DPLL,74,7,19,0.00013189995661377907,1443,False
DPLL,75,7,18,0.00012790015898644924,1443,True
DPLL,76,9,20,0.00012620002962648869,1443,False
DPLL,77,10,15,0.00011959997937083244,1443,False
DPLL,78,8,13,0.00011959997937083244,1443,True
DPLL,79,7,19,0.00013689999468624592,1443,True
DPLL,80,10,10,0.00012899981811642647,1443,True
DPLL,81,7,14,0.0001137999352067709,1443,False
DPLL,82,10,19,0.0001433000434190035,1443,False
DPLL,83,7,16,0.00012110010720789433,1443,False
DPLL,84,7,20,0.00017230003140866756,1443,False
DPLL,85,8,10,0.0001268000341951847,1443,True
DPLL,86,10,18,0.00013020006008446217,1443,False
DPLL,87,7,17,0.00011979998089373112,1443,False
DPLL,88,10,14,0.00011649983935058117,1443,False
DPLL,89,8,15,0.0001221999991685152,1443,False
DPLL,90,8,19,0.00012139999307692051,1443,False
DPLL,91,9,12,0.00011879997327923775,1443,True
DPLL,92,8,17,0.0001471999567002058,1443,True
DPLL,93,5,10,0.0001175999641418457,1443,False
DPLL,94,9,12,0.0001938999630510807,1443,True
DPLL,95,6,14,0.00013449997641146183,1443,False
DPLL,96,5,11,0.00011599995195865631,1443,True
DPLL,97,7,19,0.00012250011786818504,1443,False
DPLL,98,6,13,0.00012450013309717178,1443,True
DPLL,99,10,13,0.00011719996109604836,1443,False
Resolution,0,38,77,0.10283180000260472,1540400,False
Resolution,1,24,75,0.0009860999416559935,33312,False
Resolution,2,24,47,0.0015394000802189112,36040,False
Resolution,3,37,73,0.0011254001874476671,32816,False
Resolution,4,30,71,0.011202399851754308,150008,False
Resolution,5,24,75,0.0065460000187158585,98216,False
Resolution,6,33,61,0.0008310000412166119,22376,False
Resolution,7,21,80,0.0004528001882135868,24104,False
Resolution,8,32,46,0.002477400004863739,36320,False
Resolution,9,32,46,7.5138667998835444,1008696,True
Resolution,10,22,72,0.03389449999667704,669728,False
Resolution,11,22,71,0.019071999937295914,344192,False
Resolution,12,27,79,0.0013565002009272575,36568,False
Resolution,13,28,73,0.0007342000026255846,23136,False
Resolution,14,22,74,0.0009472998790442944,34016,False
Resolution,15,32,59,0.06322510004974902,915184,False
Resolution,16,37,79,0.004551100078970194,54328,False
Resolution,17,35,54,0.0010062998626381159,21088,False
Resolution,18,35,70,0.0005920999683439732,22808,False
Resolution,19,24,51,0.0030676000751554966,33480,False
Resolution,20,23,53,0.0006428000051528215,21568,False
Resolution,21,31,49,0.0009655000176280737,20800,False
Resolution,22,34,41,0.0001745999325066805,14088,False
Resolution,23,25,51,0.15242169983685017,1551384,False
Resolution,24,32,59,0.003304600017145276,37688,False
Resolution,25,22,40,0.020667699864134192,262616,False
Resolution,26,31,57,0.002705400111153722,40936,False
Resolution,27,36,58,0.0017709999810904264,32312,False
Resolution,28,20,74,0.0009644001256674528,31424,False
Resolution,29,36,46,0.000578699866309762,15744,False
Resolution,30,24,52,0.03161139995791018,195096,False
Resolution,31,21,73,0.00019360007718205452,21496,False
Resolution,32,23,67,0.011876699980348349,181840,False
Resolution,33,35,75,0.0005987999029457569,23848,False
Resolution,34,32,65,0.008095100056380033,53096,False
Resolution,35,28,80,0.006086000008508563,73216,False
Resolution,36,38,67,0.0032250999938696623,40648,False
Resolution,37,28,65,0.00028980011120438576,19736,False
Resolution,38,38,69,0.0037806001491844654,47848,False
Resolution,39,26,64,0.0156483999453485,140464,False
Resolution,40,32,77,0.0015879999846220016,40184,False
Resolution,41,26,73,0.003435199847444892,47912,False
Resolution,42,35,53,0.000654800096526742,18312,False
Resolution,43,30,43,0.0013762000016868114,22400,False
Resolution,44,29,61,0.0005830000154674053,18704,False
Resolution,45,26,76,0.014290899969637394,138992,False
Resolution,46,28,64,0.000574599951505661,21712,False
Resolution,47,30,58,0.0010736000258475542,20760,False
Resolution,48,39,40,0.006343200104311109,58184,False
Resolution,49,38,59,0.0021337999496608973,34160,False
Resolution,50,40,80,0.013325499836355448,91376,False
Resolution,51,24,72,0.0009707000572234392,31792,False
Resolution,52,34,51,0.0020477999933063984,30936,False
Resolution,53,26,61,0.004152500070631504,69560,False
Resolution,54,30,54,0.0036057999823242426,45144,False
Resolution,55,39,53,0.0005290000699460506,17200,False
Resolution,56,21,63,0.005825600121170282,58064,False
Resolution,57,21,64,0.0012722997926175594,34176,False
Resolution,58,37,64,0.0005326999817043543,21112,False
Resolution,59,26,56,0.001699900021776557,33168,False
Resolution,60,23,50,0.0007339001167565584,23536,False
Resolution,61,36,52,0.0013139999937266111,23152,False
Resolution,62,34,75,0.00412319996394217,51808,False
Resolution,63,34,48,0.0011766001116484404,20464,False
Resolution,64,20,52,0.0026548001915216446,32168,False
Resolution,65,35,71,0.0003500001039355993,22256,False
Resolution,66,27,61,0.0018863999284803867,36032,False
Resolution,67,30,75,0.0011725998483598232,32344,False
Resolution,68,27,58,0.0004525999538600445,17808,False
Resolution,69,21,47,0.0017997000832110643,33984,False
Resolution,70,25,74,0.0004763000179082155,21960,False
Resolution,71,40,53,0.0019274000078439713,31528,False
Resolution,72,36,68,0.0009989000391215086,22792,False
Resolution,73,21,41,0.00039130006916821003,16296,False
Resolution,74,24,60,0.013864800101146102,202736,False
Resolution,75,28,50,0.0011419998481869698,20080,False
Resolution,76,40,70,0.003392399987205863,39736,False
Resolution,77,20,71,0.0014207998756319284,37704,False
Resolution,78,38,72,0.003722500056028366,50568,False
Resolution,79,28,68,0.00047389999963343143,21088,False
Resolution,80,36,60,0.007834400050342083,54688,False
Resolution,81,21,65,0.0006293999031186104,21720,False
Resolution,82,39,56,0.0008536998648196459,30832,False
Resolution,83,39,45,0.006853500148281455,40480,False
Resolution,84,38,44,0.000810900004580617,16208,False
Resolution,85,20,78,0.00038810004480183125,32280,False
Resolution,86,23,59,0.006562899798154831,74560,False
Resolution,87,35,56,0.0008217000868171453,20152,False
Resolution,88,27,55,0.00032490002922713757,18008,False
Resolution,89,26,50,0.0024987999349832535,36488,False
Resolution,90,28,63,0.0023806998506188393,41576,False
Resolution,91,38,67,0.0014959999825805426,31552,False
Resolution,92,39,40,0.0007739001885056496,14808,False
Resolution,93,32,59,0.0033547000493854284,35856,False
Resolution,94,20,65,0.00354969990439713,42864,False
Resolution,95,33,50,0.008257499895989895,71024,False
Resolution,96,35,62,0.0012495999690145254,22184,False
Resolution,97,20,59,0.00044599990360438824,21112,False
Resolution,98,21,44,0.002322999993339181,39144,False
Resolution,99,26,63,0.03957329993136227,642240,False
DP,0,38,77,0.002493700012564659,51912,False
DP,1,24,75,0.0003348998725414276,32888,False
DP,2,24,47,0.0006790000479668379,30536,False
DP,3,37,73,0.00040689995512366295,49536,False
DP,4,30,71,0.0010527998674660921,47096,False
DP,5,24,75,0.0007044000085443258,49904,False
DP,6,33,61,0.0002787001430988312,21608,False
DP,7,21,80,0.00042429985478520393,40488,False
DP,8,32,46,0.0008336000610142946,31152,False
DP,9,32,46,0.001656099921092391,30408,True
DP,10,22,72,0.0007861999329179525,47528,False
DP,11,22,71,0.0008690999820828438,45304,False
DP,12,27,79,0.0008344999514520168,53464,False
DP,13,28,73,0.0004648999311029911,37176,False
DP,14,22,74,0.00026490003801882267,21392,False
DP,15,32,59,0.0007430000696331263,39864,False
DP,16,37,79,0.0004865999799221754,53616,False
DP,17,35,54,0.0004120999947190285,30320,False
DP,18,35,70,0.0001691998913884163,20560,False
DP,19,24,51,0.0013278000988066196,33776,False
DP,20,23,53,0.00020650005899369717,22072,False
DP,21,31,49,0.0006159001495689154,32512,False
DP,22,34,41,0.00015110010281205177,17560,False
DP,23,25,51,0.0007627001032233238,34792,False
DP,24,32,59,0.0004381001926958561,38752,False
DP,25,22,40,0.000812700018286705,25864,False
DP,26,31,57,0.0005179001018404961,38320,False
DP,27,36,58,0.00033660000190138817,39032,False
DP,28,20,74,0.0002693000715225935,42120,False
DP,29,36,46,0.00016229995526373386,24352,False
DP,30,24,52,0.0007980999071151018,34792,False
DP,31,21,73,0.00019329995848238468,19816,False
DP,32,23,67,0.00035630003549158573,35664,False
DP,33,35,75,0.00016529997810721397,23368,False
DP,34,32,65,0.0006303999107331038,43328,False
DP,35,28,80,0.0005527001339942217,53216,False
DP,36,38,67,0.00036170007660984993,44840,False
DP,37,28,65,0.00016530021093785763,21984,False
DP,38,38,69,0.0006260999944061041,45088,False
DP,39,26,64,0.0004222998395562172,41656,False
DP,40,32,77,0.00048120017163455486,51640,False
DP,41,26,73,0.0007177998777478933,47744,False
DP,42,35,53,0.00021909992210566998,27752,False
DP,43,30,43,9.030010551214218e-05,13080,False
DP,44,29,61,0.00027529988437891006,31832,False
DP,45,26,76,0.00044450000859797,48976,False
DP,46,28,64,0.00016619986854493618,27880,False
DP,47,30,58,0.00030620000325143337,28896,False
DP,48,39,40,0.0007080999203026295,26944,False
DP,49,38,59,0.00032260012812912464,39248,False
DP,50,40,80,0.0005376997869461775,53616,False
DP,51,24,72,0.00029639992862939835,22352,False
DP,52,34,51,0.00025829998776316643,34792,False
